,Dia,Hora,GEN,NOC,VHC,COFGEN,COFNOC,COFVHC,PMHGEN,PMHNOC,PMHVHC,SAHGEN,SAHNOC,SAHVHC,FOMGEN,FOMNOC,FOMVHC,FOSGEN,FOSNOC,FOSVHC,INTGEN,INTNOC,INTVHC,PCAPGEN,PCAPNOC,PCAPVHC,TEUGEN,TEUNOC,TEUVHC
4388,2015-07-02,21-22,141.28,160.52,160.52,0.000165957353,0.000187305612,0.000211311076,70.59,71.24,71.24,12.38,12.49,12.49,0.03,0.03,0.03,0.13,0.13,0.13,2.46,2.48,2.48,11.67,12.13,12.13,44.03,62.01,62.01
4389,2015-07-02,22-23,127.83,73.58,146.95,0.00015299361,0.000226211828,0.000186574333,65.62,63.14,66.23,3.9,3.75,3.94,0.03,0.03,0.03,0.13,0.12,0.13,2.46,2.37,2.48,11.67,1.95,12.13,44.03,2.22,62.01
4390,2015-07-02,23-24,125.41,71.24,75.64,0.000131823448,0.000245220059,0.00017681141,63.75,61.34,64.02,3.34,3.21,3.36,0.03,0.03,0.03,0.13,0.12,0.13,2.46,2.37,2.47,11.67,1.95,2.75,44.03,2.22,2.88
4391,2015-07-03,00-01,126.81,70.89,76.51,0.000101423041,0.00020961869,0.000172343224,60.45,57.34,60.83,7.08,6.71,7.12,0.03,0.03,0.03,0.14,0.13,0.14,2.52,2.39,2.54,12.56,2.07,2.97,44.03,2.22,2.88
4392,2015-07-03,01-02,121.6,66.31,62.5,8.3266348e-05,0.000195619985,0.000173486262,55.28,52.61,50.9,7.26,6.91,6.69,0.03,0.03,0.03,0.14,0.13,0.13,2.48,2.36,2.29,12.37,2.05,1.58,44.03,2.22,0.89
4393,2015-07-03,02-03,118.17,63.27,59.65,7.2077252e-05,0.000181904938,0.000169666469,51.61,49.21,47.68,7.67,7.31,7.08,0.03,0.03,0.03,0.14,0.13,0.13,2.46,2.34,2.27,12.24,2.03,1.57,44.03,2.22,0.89
4394,2015-07-03,03-04,112.66,58.17,54.79,6.6419985e-05,0.00017469501,0.000166856486,45.95,43.87,42.57,7.95,7.59,7.36,0.03,0.03,0.03,0.13,0.13,0.12,2.43,2.32,2.26,12.13,2.01,1.56,44.03,2.22,0.89
4395,2015-07-03,04-05,109.31,55.31,52.1,6.4122635e-05,0.000171887215,0.000160760949,42.61,40.82,39.67,8.18,7.84,7.61,0.03,0.03,0.03,0.13,0.13,0.12,2.4,2.3,2.23,11.94,1.99,1.55,44.03,2.22,0.89
4396,2015-07-03,05-06,108.13,54.4,51.33,6.3987908e-05,0.000179960252,0.000158481415,41.62,39.96,38.93,8.14,7.82,7.62,0.03,0.03,0.03,0.13,0.13,0.12,2.37,2.28,2.22,11.8,1.97,1.54,44.03,2.22,0.89
4397,2015-07-03,06-07,109.12,55.86,52.92,6.7749155e-05,0.000177592073,0.000159581887,43.6,42.08,41.11,7.52,7.26,7.09,0.03,0.03,0.03,0.13,0.12,0.12,2.31,2.23,2.18,11.51,1.93,1.51,44.03,2.22,0.89
4398,2015-07-03,07-08,109.74,57.13,60.26,7.8015849e-05,0.000125890129,9.2327838e-05,45.33,44.05,45.49,6.85,6.66,6.87,0.03,0.03,0.03,0.12,0.12,0.12,2.24,2.17,2.25,11.15,1.88,2.63,44.03,2.22,2.88
4399,2015-07-03,08-09,119.36,65.33,69.56,9.7567721e-05,0.000100107675,5.0138574e-05,53.93,51.85,54.2,7.15,6.88,7.19,0.03,0.03,0.03,0.13,0.12,0.13,2.36,2.27,2.37,11.74,1.96,2.77,44.03,2.22,2.88
4400,2015-07-03,09-10,119.19,65.74,69.53,0.000125305247,0.000106735041,4.8991951e-05,56.27,54.38,56.46,5.04,4.87,5.05,0.03,0.03,0.03,0.13,0.12,0.13,2.29,2.21,2.3,11.41,1.92,2.69,44.03,2.22,2.88
4401,2015-07-03,10-11,117.18,63.87,67.59,0.000145556054,0.000107046246,5.6370429e-05,53.78,52.02,54.01,5.54,5.36,5.56,0.03,0.03,0.03,0.13,0.12,0.13,2.29,2.21,2.3,11.39,1.92,2.69,44.03,2.22,2.88
4402,2015-07-03,11-12,115.78,62.5,66.17,0.000149868363,9.6126577e-05,5.7452394e-05,52.64,50.92,52.86,5.26,5.09,5.28,0.03,0.03,0.03,0.13,0.12,0.13,2.29,2.22,2.3,11.41,1.92,2.69,44.03,2.22,2.88
4403,2015-07-03,12-13,116.75,135.71,67.06,0.000149802018,7.5339283e-05,5.0663309e-05,53.01,53.46,53.23,5.74,5.78,5.76,0.03,0.03,0.03,0.13,0.13,0.13,2.31,2.33,2.32,11.51,11.96,2.71,44.03,62.01,2.88
4404,2015-07-03,13-14,121.17,140.34,140.34,0.000154127613,7.6162663e-05,4.4289041e-05,56.63,57.23,57.23,5.86,5.92,5.92,0.03,0.03,0.03,0.13,0.13,0.13,2.42,2.45,2.45,12.06,12.56,12.56,44.03,62.01,62.01
4405,2015-07-03,14-15,122.89,142.19,142.19,0.000146331775,7.3490097e-05,5.0400799e-05,57.31,57.99,57.99,6.41,6.48,6.48,0.03,0.03,0.03,0.14,0.14,0.14,2.5,2.53,2.53,12.47,13.0,13.0,44.03,62.01,62.01
4406,2015-07-03,15-16,121.53,140.87,140.87,0.000131505096,6.6572514e-05,4.7642979e-05,55.55,56.25,56.25,6.69,6.78,6.78,0.03,0.03,0.03,0.14,0.14,0.14,2.52,2.55,2.55,12.56,13.1,13.1,44.03,62.01,62.01
4407,2015-07-03,16-17,119.89,139.21,139.21,0.00012303763,6.2597295e-05,3.9950896e-05,54.64,55.33,55.33,5.96,6.04,6.04,0.03,0.03,0.03,0.14,0.14,0.14,2.52,2.55,2.55,12.56,13.1,13.1,44.03,62.01,62.01
4408,2015-07-03,17-18,118.9,138.15,138.15,0.000121836251,6.2594575e-05,3.8603212e-05,53.85,54.49,54.49,5.98,6.05,6.05,0.03,0.03,0.03,0.14,0.14,0.14,2.49,2.52,2.52,12.38,12.91,12.91,44.03,62.01,62.01
4409,2015-07-03,18-19,123.26,142.39,142.39,0.000126163597,6.6212699e-05,4.3879692e-05,55.25,55.8,55.8,9.52,9.61,9.61,0.03,0.03,0.03,0.13,0.13,0.13,2.39,2.42,2.42,11.91,12.39,12.39,44.03,62.01,62.01
4410,2015-07-03,19-20,137.51,156.86,156.86,0.000141436595,0.000126974364,0.000151926926,69.03,69.77,69.77,9.87,9.97,9.97,0.03,0.03,0.03,0.13,0.13,0.13,2.41,2.44,2.44,12.01,12.51,12.51,44.03,62.01,62.01
4411,2015-07-03,20-21,143.77,163.25,163.25,0.000155694415,0.000174125846,0.00024551242,75.57,76.42,76.42,9.34,9.45,9.45,0.03,0.03,0.03,0.14,0.14,0.14,2.45,2.48,2.48,12.21,12.72,12.72,44.03,62.01,62.01
4412,2015-07-03,21-22,144.93,164.49,164.49,0.000156939098,0.000178830601,0.000236202093,76.38,77.28,77.28,9.36,9.47,9.47,0.03,0.03,0.03,0.14,0.14,0.14,2.51,2.54,2.54,12.49,13.02,13.02,44.03,62.01,62.01
4413,2015-07-03,22-23,132.47,76.26,151.95,0.000142537224,0.000211000622,0.000193349779,68.48,64.95,69.34,4.71,4.47,4.77,0.03,0.03,0.03,0.14,0.13,0.14,2.52,2.39,2.55,12.56,2.07,13.1,44.03,2.22,62.01
4414,2015-07-03,23-24,125.39,69.54,75.08,0.000122319856,0.000216872874,0.000185969917,61.86,58.67,62.25,4.25,4.03,4.28,0.03,0.03,0.03,0.14,0.13,0.14,2.52,2.39,2.54,12.56,2.07,2.97,44.03,2.22,2.88
4415,2015-07-04,00-01,120.91,65.88,70.82,7.8950428e-05,0.000161551402,0.000172285967,51.77,49.36,52.1,9.96,9.5,10.02,0.03,0.03,0.03,0.14,0.13,0.14,2.75,2.62,2.76,12.25,2.03,2.89,44.03,2.22,2.88
4416,2015-07-04,01-02,117.11,62.64,59.22,6.3356007e-05,0.000151315903,0.00017076374,47.4,45.35,44.07,10.82,10.35,10.06,0.03,0.03,0.03,0.13,0.13,0.12,2.69,2.57,2.5,12.0,2.0,1.55,44.03,2.22,0.89
4417,2015-07-04,02-03,113.26,59.24,55.95,5.5719056e-05,0.000142647741,0.000164575344,42.57,40.84,39.72,11.98,11.5,11.18,0.03,0.03,0.03,0.13,0.13,0.12,2.66,2.55,2.48,11.86,1.98,1.54,44.03,2.22,0.89
4418,2015-07-04,03-04,105.93,52.34,49.33,5.2610109e-05,0.000138384702,0.00015727071,34.07,32.74,31.89,13.25,12.73,12.4,0.03,0.03,0.03,0.13,0.13,0.12,2.64,2.54,2.47,11.78,1.97,1.53,44.03,2.22,0.89
4419,2015-07-04,04-05,107.05,53.43,50.39,5.166277e-05,0.000135792238,0.000153295985,35.42,34.03,33.14,13.05,12.53,12.21,0.03,0.03,0.03,0.13,0.13,0.12,2.64,2.53,2.47,11.76,1.97,1.53,44.03,2.22,0.89
4420,2015-07-04,05-06,113.52,59.87,56.75,5.3307822e-05,0.000136012442,0.000151989363,43.05,41.46,40.44,12.02,11.58,11.29,0.03,0.03,0.03,0.13,0.12,0.12,2.61,2.51,2.45,11.65,1.95,1.52,44.03,2.22,0.89
4421,2015-07-04,06-07,116.79,63.57,60.55,6.3070353e-05,0.000141600292,0.000155132075,49.06,47.5,46.48,9.63,9.33,9.13,0.03,0.03,0.03,0.13,0.12,0.12,2.55,2.47,2.41,11.36,1.91,1.5,44.03,2.22,0.89
4422,2015-07-04,07-08,119.29,65.83,69.62,8.454119e-05,0.000112150506,0.000114884794,53.12,51.35,53.31,7.99,7.72,8.02,0.03,0.03,0.03,0.13,0.12,0.13,2.56,2.48,2.57,11.43,1.92,2.69,44.03,2.22,2.88
4423,2015-07-04,08-09,124.1,70.32,74.46,0.000103123947,8.1870301e-05,5.9715613e-05,58.95,56.89,59.2,6.89,6.65,6.92,0.03,0.03,0.03,0.13,0.12,0.13,2.58,2.49,2.59,11.5,1.93,2.71,44.03,2.22,2.88
4424,2015-07-04,09-10,126.85,73.77,77.45,0.000114310672,7.9226684e-05,5.4498413e-05,63.39,61.6,63.61,5.65,5.49,5.67,0.03,0.03,0.03,0.12,0.12,0.12,2.5,2.43,2.51,11.14,1.88,2.62,44.03,2.22,2.88
4425,2015-07-04,10-11,125.13,73.01,75.98,0.000123214717,7.7879808e-05,5.4491233e-05,62.59,61.33,62.76,5.25,5.14,5.26,0.03,0.03,0.03,0.12,0.12,0.12,2.4,2.36,2.41,10.72,1.83,2.52,44.03,2.22,2.88
4426,2015-07-04,11-12,123.91,71.36,74.6,0.000125377136,7.3601735e-05,5.5725244e-05,61.59,60.1,61.76,4.77,4.66,4.79,0.03,0.03,0.03,0.12,0.12,0.12,2.45,2.39,2.46,10.92,1.85,2.57,44.03,2.22,2.88
4427,2015-07-04,12-13,117.69,65.27,68.35,0.000127760467,7.017275e-05,5.2925425e-05,56.89,55.51,57.04,3.23,3.16,3.24,0.03,0.03,0.03,0.12,0.12,0.12,2.45,2.39,2.46,10.94,1.86,2.57,44.03,2.22,2.88
4428,2015-07-04,13-14,118.11,136.89,136.89,0.000130329492,6.7049852e-05,5.222925e-05,56.65,57.0,57.0,3.64,3.66,3.66,0.03,0.03,0.03,0.12,0.12,0.12,2.5,2.51,2.51,11.15,11.56,11.56,44.03,62.01,62.01
4429,2015-07-04,14-15,116.64,135.66,135.66,0.000123489608,6.4802302e-05,5.5671779e-05,53.53,54.03,54.03,4.66,4.7,4.7,0.03,0.03,0.03,0.13,0.13,0.13,2.61,2.64,2.64,11.66,12.12,12.12,44.03,62.01,62.01
4430,2015-07-04,15-16,113.59,132.52,132.52,0.000113518893,5.9571251e-05,4.6916864e-05,50.42,50.84,50.84,4.87,4.91,4.91,0.03,0.03,0.03,0.13,0.13,0.13,2.59,2.61,2.61,11.54,11.99,11.99,44.03,62.01,62.01
4431,2015-07-04,16-17,109.75,128.59,128.59,0.000111289204,5.7189778e-05,4.2803189e-05,47.1,47.46,47.46,4.56,4.6,4.6,0.03,0.03,0.03,0.13,0.13,0.13,2.55,2.57,2.57,11.36,11.8,11.8,44.03,62.01,62.01
4432,2015-07-04,17-18,110.87,129.61,129.61,0.000114863588,5.7289738e-05,4.455561e-05,48.36,48.66,48.66,4.7,4.73,4.73,0.03,0.03,0.03,0.12,0.12,0.12,2.5,2.51,2.51,11.14,11.55,11.55,44.03,62.01,62.01
4433,2015-07-04,18-19,110.77,129.51,129.51,0.000117712051,5.8331576e-05,4.4342339e-05,48.15,48.45,48.45,4.95,4.98,4.98,0.03,0.03,0.03,0.12,0.12,0.12,2.47,2.49,2.49,11.02,11.42,11.42,44.03,62.01,62.01
4434,2015-07-04,19-20,111.7,130.44,130.44,0.000121841707,6.2191228e-05,5.1949324e-05,48.49,48.8,48.8,5.49,5.52,5.52,0.03,0.03,0.03,0.12,0.12,0.12,2.48,2.49,2.49,11.06,11.46,11.46,44.03,62.01,62.01
4435,2015-07-04,20-21,121.5,140.43,140.43,0.00013317903,8.6260955e-05,7.2824138e-05,58.39,58.84,58.84,4.98,5.02,5.02,0.03,0.03,0.03,0.13,0.13,0.13,2.55,2.57,2.57,11.39,11.83,11.83,44.03,62.01,62.01
4436,2015-07-04,21-22,133.63,152.93,152.93,0.000143727915,0.000159785922,0.000228355724,69.86,70.59,70.59,4.73,4.78,4.78,0.03,0.03,0.03,0.13,0.14,0.14,2.72,2.75,2.75,12.13,12.63,12.63,44.03,62.01,62.01
4437,2015-07-04,22-23,122.63,141.87,141.87,0.000128176575,0.000165443184,0.000244283409,57.48,58.12,58.12,5.85,5.91,5.91,0.03,0.03,0.03,0.14,0.14,0.14,2.77,2.8,2.8,12.34,12.86,12.86,44.03,62.01,62.01
4438,2015-07-04,23-24,116.1,61.02,65.82,0.000103969938,0.000170144251,0.000190360659,50.57,48.09,50.85,6.16,5.86,6.2,0.03,0.03,0.03,0.14,0.13,0.14,2.78,2.64,2.79,12.39,2.05,2.92,44.03,2.22,2.88
4439,2015-07-05,00-01,134.75,79.61,84.86,7.6735569e-05,0.000125692957,0.000178363938,68.15,65.24,68.48,7.8,7.46,7.83,0.03,0.03,0.03,0.13,0.13,0.13,2.67,2.55,2.68,11.95,1.99,2.82,44.03,2.22,2.88
4440,2015-07-05,01-02,129.67,75.25,71.69,6.2457399e-05,0.000117235974,0.000180584442,63.17,60.74,59.21,7.98,7.67,7.47,0.03,0.03,0.03,0.13,0.12,0.12,2.61,2.51,2.45,11.72,1.96,1.53,44.03,2.22,0.89
4441,2015-07-05,02-03,125.19,71.12,67.72,5.5757724e-05,0.00011151666,0.000176997539,58.42,56.25,54.87,8.37,8.06,7.86,0.03,0.03,0.03,0.13,0.12,0.12,2.6,2.5,2.44,11.63,1.95,1.52,44.03,2.22,0.89
4442,2015-07-05,03-04,122.02,68.21,64.93,5.2695484e-05,0.000110046811,0.000168781829,55.45,53.47,52.21,8.22,7.93,7.74,0.03,0.03,0.03,0.13,0.12,0.12,2.58,2.49,2.43,11.58,1.94,1.52,44.03,2.22,0.89
4443,2015-07-05,04-05,118.65,64.97,61.77,5.1815978e-05,0.000108313941,0.000165652003,51.74,49.89,48.71,8.59,8.28,8.08,0.03,0.03,0.03,0.13,0.12,0.12,2.58,2.49,2.43,11.56,1.94,1.51,44.03,2.22,0.89
4444,2015-07-05,05-06,117.67,64.27,61.19,5.3468777e-05,0.000108099631,0.000165083595,51.11,49.4,48.3,8.4,8.12,7.94,0.03,0.03,0.03,0.13,0.12,0.12,2.55,2.46,2.41,11.42,1.92,1.5,44.03,2.22,0.89
4445,2015-07-05,06-07,120.23,67.48,64.6,6.1331035e-05,9.7282568e-05,0.000149966511,55.35,53.88,52.9,7.15,6.96,6.83,0.03,0.03,0.03,0.12,0.12,0.12,2.47,2.41,2.36,11.08,1.87,1.47,44.03,2.22,0.89
4446,2015-07-05,07-08,122.25,69.39,72.81,7.9508923e-05,5.5632659e-05,6.2071064e-05,58.15,56.56,58.31,6.37,6.19,6.38,0.03,0.03,0.03,0.12,0.12,0.12,2.47,2.4,2.48,11.08,1.87,2.61,44.03,2.22,2.88
4447,2015-07-05,08-09,129.06,75.72,79.58,9.6792413e-05,5.7964367e-05,5.8101578e-05,66.19,64.23,66.42,4.95,4.8,4.96,0.03,0.03,0.03,0.12,0.12,0.12,2.51,2.43,2.52,11.23,1.9,2.65,44.03,2.22,2.88
4448,2015-07-05,09-10,126.75,74.23,77.49,0.000107549531,5.8880794e-05,5.3905573e-05,64.72,63.2,64.89,4.57,4.46,4.58,0.03,0.03,0.03,0.12,0.12,0.12,2.42,2.37,2.43,10.86,1.84,2.56,44.03,2.22,2.88
4449,2015-07-05,10-11,120.01,68.52,70.96,0.000114891196,5.8540891e-05,5.4404115e-05,58.6,57.73,58.71,4.4,4.34,4.41,0.03,0.03,0.03,0.12,0.11,0.12,2.34,2.31,2.35,10.49,1.8,2.47,44.03,2.22,2.88
4450,2015-07-05,11-12,119.87,67.68,70.64,0.000117075689,5.664402e-05,5.4588997e-05,58.3,57.03,58.46,4.19,4.1,4.2,0.03,0.03,0.03,0.12,0.12,0.12,2.41,2.36,2.42,10.79,1.84,2.54,44.03,2.22,2.88
4451,2015-07-05,12-13,120.04,67.83,70.8,0.000120734654,5.5607203e-05,5.1502245e-05,58.43,57.16,58.59,4.21,4.12,4.22,0.03,0.03,0.03,0.12,0.12,0.12,2.41,2.36,2.42,10.81,1.84,2.54,44.03,2.22,2.88
4452,2015-07-05,13-14,117.16,135.94,135.94,0.000124540824,5.5357156e-05,5.1643935e-05,54.89,55.23,55.23,4.69,4.72,4.72,0.03,0.03,0.03,0.12,0.12,0.12,2.45,2.46,2.46,10.96,11.36,11.36,44.03,62.01,62.01
4453,2015-07-05,14-15,113.19,132.06,132.06,0.000116601271,5.3386688e-05,5.5205256e-05,49.09,49.47,49.47,5.87,5.92,5.92,0.03,0.03,0.03,0.13,0.13,0.13,2.56,2.58,2.58,11.48,11.92,11.92,44.03,62.01,62.01
4454,2015-07-05,15-16,112.15,131.01,131.01,0.000106202438,4.936601e-05,4.8284397e-05,48.12,48.49,48.49,6.02,6.07,6.07,0.03,0.03,0.03,0.13,0.13,0.13,2.52,2.54,2.54,11.3,11.74,11.74,44.03,62.01,62.01
4455,2015-07-05,16-17,110.65,129.38,129.38,0.000104577446,4.6689619e-05,4.4357475e-05,47.43,47.72,47.72,5.41,5.45,5.45,0.03,0.03,0.03,0.12,0.12,0.12,2.49,2.5,2.5,11.14,11.55,11.55,44.03,62.01,62.01
4456,2015-07-05,17-18,109.66,128.4,128.4,0.00010864489,4.6923801e-05,4.3735896e-05,46.97,47.27,47.27,5.12,5.15,5.15,0.03,0.03,0.03,0.12,0.12,0.12,2.44,2.46,2.46,10.95,11.35,11.35,44.03,62.01,62.01
4457,2015-07-05,18-19,109.62,128.29,128.29,0.000112387437,4.7947588e-05,4.3097795e-05,46.5,46.75,46.75,5.7,5.73,5.73,0.03,0.03,0.03,0.12,0.12,0.12,2.42,2.43,2.43,10.83,11.22,11.22,44.03,62.01,62.01
4458,2015-07-05,19-20,112.47,131.16,131.16,0.000116275232,4.9934821e-05,5.0917962e-05,49.31,49.58,49.58,5.77,5.8,5.8,0.03,0.03,0.03,0.12,0.12,0.12,2.41,2.42,2.42,10.8,11.19,11.19,44.03,62.01,62.01
4459,2015-07-05,20-21,120.36,139.09,139.09,0.000122309205,5.6252001e-05,5.8868338e-05,57.53,57.83,57.83,5.25,5.28,5.28,0.03,0.03,0.03,0.12,0.12,0.12,2.45,2.46,2.46,10.96,11.35,11.35,44.03,62.01,62.01
4460,2015-07-05,21-22,133.31,152.4,152.4,0.000132514244,0.000105490916,0.000148231848,69.6,70.19,70.19,5.38,5.42,5.42,0.03,0.03,0.03,0.13,0.13,0.13,2.58,2.6,2.6,11.57,12.02,12.02,44.03,62.01,62.01
4461,2015-07-05,22-23,134.05,153.28,153.28,0.000122454274,0.000138350459,0.000251723334,69.3,69.98,69.98,5.88,5.94,5.94,0.03,0.03,0.03,0.13,0.13,0.13,2.68,2.7,2.7,12.0,12.49,12.49,44.03,62.01,62.01
4462,2015-07-05,23-24,118.95,64.17,68.88,9.7963677e-05,0.000135094625,0.000190086191,54.13,51.68,54.44,5.78,5.52,5.81,0.03,0.03,0.03,0.13,0.13,0.14,2.71,2.59,2.72,12.14,2.01,2.86,44.03,2.22,2.88
4463,2015-07-06,00-01,128.29,72.69,78.12,9.0564955e-05,0.000115266661,0.000186483037,60.71,57.77,61.05,8.35,7.95,8.4,0.03,0.03,0.03,0.14,0.13,0.14,2.69,2.56,2.71,12.34,2.04,2.91,44.03,2.22,2.88
4464,2015-07-06,01-02,121.72,66.8,63.06,7.6308112e-05,0.000108494642,0.00018945609,53.42,51.01,49.41,9.29,8.87,8.59,0.03,0.03,0.03,0.13,0.13,0.12,2.65,2.53,2.45,12.17,2.02,1.57,44.03,2.22,0.89
4465,2015-07-06,02-03,118.94,64.38,60.86,6.6292031e-05,0.000102991917,0.000183083999,50.54,48.35,46.95,9.56,9.15,8.88,0.03,0.03,0.03,0.13,0.13,0.12,2.62,2.51,2.44,12.03,2.0,1.55,44.03,2.22,0.89
4466,2015-07-06,03-04,117.9,63.63,60.28,6.1037825e-05,0.000100465172,0.000177559866,49.31,47.28,46.01,9.93,9.52,9.27,0.03,0.03,0.03,0.13,0.13,0.12,2.59,2.48,2.42,11.88,1.98,1.54,44.03,2.22,0.89
4467,2015-07-06,04-05,116.73,62.72,59.44,5.857848e-05,9.8714437e-05,0.000174274458,48.79,46.88,45.66,9.41,9.04,8.8,0.03,0.03,0.03,0.13,0.13,0.12,2.57,2.47,2.4,11.77,1.97,1.53,44.03,2.22,0.89
4468,2015-07-06,05-06,116.36,62.54,59.35,5.7637473e-05,9.7336267e-05,0.000173713262,48.35,46.52,45.38,9.62,9.26,9.03,0.03,0.03,0.03,0.13,0.12,0.12,2.54,2.45,2.39,11.66,1.95,1.52,44.03,2.22,0.89
4469,2015-07-06,06-07,113.74,60.63,57.72,5.8606405e-05,7.469493e-05,0.000134106389,45.97,44.5,43.59,9.77,9.46,9.26,0.03,0.03,0.03,0.13,0.12,0.12,2.47,2.39,2.35,11.34,1.91,1.5,44.03,2.22,0.89
4470,2015-07-06,07-08,111.76,59.17,62.32,6.1510023e-05,3.4928485e-05,4.8630029e-05,44.14,42.93,44.29,9.92,9.64,9.95,0.03,0.03,0.03,0.12,0.12,0.12,2.42,2.36,2.43,11.11,1.88,2.62,44.03,2.22,2.88
4471,2015-07-06,08-09,114.11,60.67,64.41,7.1471155e-05,3.815075e-05,4.4647062e-05,47.05,45.41,47.25,8.84,8.53,8.88,0.03,0.03,0.03,0.13,0.12,0.13,2.51,2.42,2.52,11.52,1.93,2.72,44.03,2.22,2.88
4472,2015-07-06,09-10,113.1,60.07,63.54,8.7622382e-05,4.4224119e-05,4.327974e-05,46.78,45.32,46.98,8.34,8.08,8.38,0.03,0.03,0.03,0.13,0.12,0.13,2.47,2.39,2.48,11.33,1.91,2.67,44.03,2.22,2.88
4473,2015-07-06,10-11,112.84,60.05,63.33,0.000101450603,4.962141e-05,4.8833234e-05,49.19,47.76,49.36,5.82,5.66,5.84,0.03,0.03,0.03,0.12,0.12,0.12,2.44,2.37,2.45,11.21,1.89,2.64,44.03,2.22,2.88
4474,2015-07-06,11-12,118.39,64.63,68.63,0.000107896976,5.1243448e-05,5.0890382e-05,55.52,53.5,55.75,4.53,4.37,4.55,0.03,0.03,0.03,0.13,0.12,0.13,2.53,2.44,2.54,11.62,1.95,2.74,44.03,2.22,2.88
4475,2015-07-06,12-13,123.65,69.55,73.87,0.000111683039,4.9957473e-05,4.9847303e-05,61.08,58.77,61.34,4.17,4.02,4.19,0.03,0.03,0.03,0.13,0.12,0.13,2.54,2.45,2.56,11.67,1.95,2.75,44.03,2.22,2.88
4476,2015-07-06,13-14,127.86,146.98,146.98,0.000117576649,4.931457e-05,5.1482396e-05,65.38,65.99,65.99,4.11,4.15,4.15,0.03,0.03,0.03,0.13,0.13,0.13,2.54,2.56,2.56,11.65,12.11,12.11,44.03,62.01,62.01
4477,2015-07-06,14-15,131.98,151.33,151.33,0.000116610756,4.899982e-05,5.2528487e-05,68.29,69.05,69.05,4.56,4.61,4.61,0.03,0.03,0.03,0.14,0.14,0.14,2.68,2.7,2.7,12.27,12.78,12.78,44.03,62.01,62.01
4478,2015-07-06,15-16,118.87,138.02,138.02,0.00010400457,4.3805798e-05,4.5836624e-05,54.49,55.06,55.06,5.51,5.57,5.57,0.03,0.03,0.03,0.13,0.13,0.13,2.63,2.66,2.66,12.05,12.55,12.55,44.03,62.01,62.01
4479,2015-07-06,16-17,117.19,136.27,136.27,9.7113996e-05,4.0617072e-05,4.3279161e-05,53.18,53.71,53.71,5.37,5.42,5.42,0.03,0.03,0.03,0.13,0.13,0.13,2.59,2.61,2.61,11.86,12.34,12.34,44.03,62.01,62.01
4480,2015-07-06,17-18,115.35,134.35,134.35,9.5240812e-05,4.0069411e-05,4.3091492e-05,52.12,52.6,52.6,4.88,4.93,4.93,0.03,0.03,0.03,0.13,0.13,0.13,2.54,2.56,2.56,11.63,12.09,12.09,44.03,62.01,62.01
4481,2015-07-06,18-19,115.83,134.78,134.78,9.9107718e-05,4.0565059e-05,4.2909969e-05,52.57,53.02,53.02,5.11,5.15,5.15,0.03,0.03,0.03,0.13,0.13,0.13,2.5,2.52,2.52,11.47,11.92,11.92,44.03,62.01,62.01
4482,2015-07-06,19-20,118.12,137.09,137.09,0.000102351828,4.1855216e-05,4.8269282e-05,55.01,55.48,55.48,4.9,4.94,4.94,0.03,0.03,0.03,0.13,0.13,0.13,2.51,2.53,2.53,11.52,11.97,11.97,44.03,62.01,62.01
4483,2015-07-06,20-21,116.43,135.44,135.44,0.000109844066,4.488358e-05,5.3451653e-05,53.58,54.07,54.07,4.47,4.51,4.51,0.03,0.03,0.03,0.13,0.13,0.13,2.54,2.57,2.57,11.66,12.12,12.12,44.03,62.01,62.01
4484,2015-07-06,21-22,130.16,149.36,149.36,0.000123437531,6.9544513e-05,7.831693e-05,67.34,68.02,68.02,4.25,4.29,4.29,0.03,0.03,0.03,0.13,0.13,0.13,2.57,2.6,2.6,11.8,12.28,12.28,44.03,62.01,62.01
4485,2015-07-06,22-23,138.41,157.76,157.76,0.000122978377,0.000118089577,0.000261355111,75.46,76.25,76.25,4.0,4.04,4.04,0.03,0.03,0.03,0.13,0.14,0.14,2.64,2.67,2.67,12.12,12.62,12.62,44.03,62.01,62.01
4486,2015-07-06,23-24,134.84,78.52,84.61,0.000102789214,0.000120033533,0.000199867873,71.47,67.78,71.92,3.91,3.71,3.93,0.03,0.03,0.03,0.14,0.13,0.14,2.73,2.59,2.75,12.53,2.07,2.96,44.03,2.22,2.88
4487,2015-07-07,00-01,126.17,75.01,77.22,9.7388999e-05,0.000111066816,0.000206171818,66.17,65.41,66.23,3.47,3.43,3.48,0.03,0.03,0.03,0.11,0.11,0.11,2.07,2.04,2.07,10.29,1.77,2.42,44.03,2.22,2.88
4488,2015-07-07,01-02,126.35,74.46,71.89,7.9783065e-05,0.000103798462,0.00020181934,65.33,64.19,63.4,4.08,4.0,3.96,0.03,0.03,0.03,0.12,0.12,0.11,2.14,2.1,2.07,10.64,1.82,1.44,44.03,2.22,0.89
4489,2015-07-07,02-03,120.32,67.4,64.47,7.0703419e-05,9.8446989e-05,0.000195019777,58.35,56.7,55.63,4.39,4.27,4.19,0.03,0.03,0.03,0.12,0.12,0.12,2.24,2.18,2.14,11.17,1.89,1.48,44.03,2.22,0.89
4490,2015-07-07,03-04,123.35,69.18,65.78,6.6501591e-05,9.673036e-05,0.000185453844,61.29,58.93,57.44,3.81,3.66,3.57,0.03,0.03,0.03,0.13,0.12,0.12,2.35,2.26,2.2,11.72,1.96,1.53,44.03,2.22,0.89
