,Dia,Hora,PCB,CYM,COF2TD,PMHPCB,PMHCYM,SAHPCB,SAHCYM,FOMPCB,FOMCYM,FOSPCB,FOSCYM,INTPCB,INTCYM,PCAPPCB,PCAPCYM,TEUPCB,TEUCYM,CCVPCB,CCVCYM,EDSRPCB,EDSRCYM,EDCGASPCB,EDCGASCYM
4068,2022-06-19,13-14,145.94,145.94,0.000124556454,91.73,91.73,9.72,9.72,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,3.08,3.08,0.0,0.0,38.19,38.19
4069,2022-06-19,14-15,139.0,139.0,0.000125247676,88.96,88.96,9.67,9.67,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,2.98,2.98,0.0,0.0,34.17,34.17
4070,2022-06-19,15-16,120.93,120.93,0.000112065138,73.75,73.75,9.81,9.81,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,2.71,2.71,0.0,0.0,31.42,31.42
4071,2022-06-19,16-17,104.71,104.71,0.000104311184,58.0,58.0,10.27,10.27,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,2.47,2.47,0.0,0.0,30.74,30.74
4072,2022-06-19,17-18,130.53,130.53,0.000102568569,81.27,81.27,9.88,9.88,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,2.86,2.86,0.0,0.0,33.29,33.29
4073,2022-06-19,18-19,163.73,163.73,0.000104492358,104.5,104.5,9.65,9.65,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,3.36,3.36,0.0,0.0,42.99,42.99
4074,2022-06-19,19-20,204.77,204.77,0.00010770953,135.85,135.85,11.17,11.17,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,3.98,3.98,0.0,0.0,50.54,50.54
4075,2022-06-19,20-21,281.14,281.14,0.000115210986,187.35,187.35,6.56,6.56,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,5.13,5.13,0.0,0.0,78.87,78.87
4076,2022-06-19,21-22,332.16,332.16,0.000128774959,239.96,239.96,5.1,5.1,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,5.89,5.89,0.0,0.0,77.99,77.99
4077,2022-06-19,22-23,384.06,384.06,0.00013479128,290.96,290.96,5.72,5.72,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.67,6.67,0.0,0.0,77.49,77.49
4078,2022-06-19,23-24,376.31,376.31,0.000117485207,273.79,273.79,6.09,6.09,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.55,6.55,0.0,0.0,86.64,86.64
4079,2022-06-20,00-01,389.8,389.8,9.4902408e-05,218.74,218.74,6.31,6.31,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.76,6.76,0.0,0.0,154.75,154.75
4080,2022-06-20,01-02,392.63,392.63,7.9131558e-05,205.0,205.0,6.4,6.4,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,6.8,6.8,0.0,0.0,171.19,171.19
4081,2022-06-20,02-03,400.82,400.82,7.0162076e-05,200.36,200.36,6.35,6.35,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,6.93,6.93,0.0,0.0,183.96,183.96
4082,2022-06-20,03-04,405.91,405.91,6.5855609e-05,200.1,200.1,6.75,6.75,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,7.01,7.01,0.0,0.0,188.83,188.83
4083,2022-06-20,04-05,408.32,408.32,6.3846552e-05,199.87,199.87,6.37,6.37,0.03,0.03,0.17,0.17,0.0,0.0,0.0,0.0,3.03,3.03,7.04,7.04,0.0,0.0,191.82,191.82
4084,2022-06-20,05-06,394.56,394.56,6.3891439e-05,198.85,198.85,6.31,6.31,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.83,6.83,0.0,0.0,179.35,179.35
4085,2022-06-20,06-07,377.08,377.08,6.7061372e-05,197.95,197.95,5.84,5.84,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.56,6.56,0.0,0.0,163.51,163.51
4086,2022-06-20,07-08,374.73,374.73,7.7633665e-05,215.92,215.92,5.75,5.75,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.52,6.52,0.0,0.0,143.31,143.31
4087,2022-06-20,08-09,382.65,382.65,9.090404e-05,216.31,216.31,5.61,5.61,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,6.26,6.26,0.0,0.0,125.53,125.53
4088,2022-06-20,09-10,349.03,349.03,9.8971305e-05,195.9,195.9,4.98,4.98,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,5.74,5.74,0.0,0.0,113.47,113.47
4089,2022-06-20,10-11,380.44,332.3,0.00010543211,188.77,188.27,4.38,4.37,0.03,0.03,0.16,0.16,0.0,0.0,1.65,0.27,74.41,28.47,5.52,5.49,0.0,0.0,105.52,105.24
4090,2022-06-20,11-12,346.4,346.4,0.000108139511,164.73,164.73,4.54,4.54,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,5.01,5.01,0.0,0.0,95.87,95.87
4091,2022-06-20,12-13,333.98,333.98,0.000112987933,160.8,160.8,5.21,5.21,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,4.83,4.83,0.0,0.0,86.9,86.9
4092,2022-06-20,13-14,312.4,312.4,0.000121858675,148.91,148.91,4.78,4.78,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,4.5,4.5,0.0,0.0,77.96,77.96
4093,2022-06-20,14-15,252.6,300.72,0.000122925443,139.32,139.81,5.27,5.29,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.66,28.47,74.41,4.3,4.33,0.0,0.0,74.78,75.04
4094,2022-06-20,15-16,243.5,243.5,0.000113623288,135.34,135.34,4.46,4.46,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.16,4.16,0.0,0.0,70.6,70.6
4095,2022-06-20,16-17,235.21,235.21,0.000108967914,127.19,127.19,5.24,5.24,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.04,4.04,0.0,0.0,69.8,69.8
4096,2022-06-20,17-18,243.75,243.75,0.000110245396,133.14,133.14,4.69,4.69,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.17,4.17,0.0,0.0,72.8,72.8
4097,2022-06-20,18-19,302.24,254.11,0.000111642155,139.37,138.89,4.67,4.66,0.03,0.03,0.16,0.16,0.0,0.0,1.68,0.28,74.41,28.47,4.36,4.33,0.0,0.0,77.55,77.28
4098,2022-06-20,19-20,332.24,332.24,0.000114245329,162.16,162.16,6.4,6.4,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,4.82,4.82,0.0,0.0,82.57,82.57
4099,2022-06-20,20-21,382.49,382.49,0.00012235064,186.73,186.73,5.93,5.93,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,5.57,5.57,0.0,0.0,107.96,107.96
4100,2022-06-20,21-22,412.94,412.94,0.000134843437,217.6,217.6,5.29,5.29,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,6.03,6.03,0.0,0.0,107.74,107.74
4101,2022-06-20,22-23,384.52,433.11,0.000137740849,230.02,230.81,5.29,5.31,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.68,28.47,74.41,6.29,6.33,0.0,0.0,113.99,114.38
4102,2022-06-20,23-24,372.82,372.82,0.000116456579,201.07,201.07,5.1,5.1,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,6.12,6.12,0.0,0.0,131.58,131.58
4103,2022-06-21,00-01,394.39,394.39,9.5412301e-05,197.35,197.35,4.74,4.74,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.82,6.82,0.0,0.0,182.25,182.25
4104,2022-06-21,01-02,384.5,384.5,7.9492557e-05,175.45,175.45,4.26,4.26,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.67,6.67,0.0,0.0,194.89,194.89
4105,2022-06-21,02-03,393.01,393.01,7.0432392e-05,172.46,172.46,4.1,4.1,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.8,6.8,0.0,0.0,206.42,206.42
4106,2022-06-21,03-04,395.99,395.99,6.6087201e-05,170.39,170.39,4.17,4.17,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.85,6.85,0.0,0.0,211.35,211.35
4107,2022-06-21,04-05,404.89,404.89,6.4143598e-05,173.76,173.76,4.09,4.09,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.98,6.98,0.0,0.0,216.83,216.83
4108,2022-06-21,05-06,405.49,405.49,6.4564167e-05,175.63,175.63,4.13,4.13,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.99,6.99,0.0,0.0,215.51,215.51
4109,2022-06-21,06-07,388.95,388.95,6.8247563e-05,173.81,173.81,3.78,3.78,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.74,6.74,0.0,0.0,201.39,201.39
4110,2022-06-21,07-08,393.17,393.17,7.9663886e-05,202.25,202.25,4.08,4.08,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.79,6.79,0.0,0.0,176.82,176.82
4111,2022-06-21,08-09,396.51,396.51,9.2847085e-05,202.56,202.56,4.4,4.4,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,6.46,6.46,0.0,0.0,154.15,154.15
4112,2022-06-21,09-10,351.73,351.73,0.000100227548,175.71,175.71,4.99,4.99,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,5.78,5.78,0.0,0.0,136.31,136.31
4113,2022-06-21,10-11,372.93,324.82,0.000105841225,165.88,165.45,4.48,4.47,0.03,0.03,0.16,0.16,0.0,0.0,1.65,0.27,74.41,28.47,5.41,5.38,0.0,0.0,120.9,120.59
4114,2022-06-21,11-12,361.29,361.29,0.000108365606,161.56,161.56,5.65,5.65,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,5.24,5.24,0.0,0.0,112.59,112.59
4115,2022-06-21,12-13,353.63,353.63,0.000113274968,160.44,160.44,5.68,5.68,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,5.12,5.12,0.0,0.0,106.15,106.15
4116,2022-06-21,13-14,343.44,343.44,0.000121901358,154.92,154.92,5.59,5.59,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,4.97,4.97,0.0,0.0,101.71,101.71
4117,2022-06-21,14-15,290.23,338.26,0.000122320033,148.79,149.18,5.65,5.67,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.65,28.47,74.41,4.86,4.89,0.0,0.0,101.99,102.26
4118,2022-06-21,15-16,284.43,284.43,0.000113287815,145.6,145.6,5.36,5.36,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.78,4.78,0.0,0.0,99.75,99.75
4119,2022-06-21,16-17,286.37,286.37,0.000109098722,145.06,145.06,5.56,5.56,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.81,4.81,0.0,0.0,102.0,102.0
4120,2022-06-21,17-18,287.52,287.52,0.000110404979,145.85,145.85,5.23,5.23,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.82,4.82,0.0,0.0,102.67,102.67
4121,2022-06-21,18-19,340.08,291.82,0.000111414502,146.62,146.11,4.5,4.49,0.03,0.03,0.16,0.16,0.0,0.0,1.67,0.28,74.41,28.47,4.93,4.89,0.0,0.0,107.77,107.4
4122,2022-06-21,19-20,350.69,350.69,0.00011351352,151.8,151.8,5.07,5.07,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,5.09,5.09,0.0,0.0,112.45,112.45
4123,2022-06-21,20-21,382.41,382.41,0.000120472044,169.63,169.63,4.66,4.66,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,5.57,5.57,0.0,0.0,126.27,126.27
4124,2022-06-21,21-22,427.6,427.6,0.000132401175,208.65,208.65,4.15,4.15,0.03,0.03,0.16,0.16,0.0,0.0,1.67,1.67,74.41,74.41,6.24,6.24,0.0,0.0,132.28,132.28
4125,2022-06-21,22-23,386.47,435.06,0.000136228599,208.83,209.55,4.22,4.24,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.68,28.47,74.41,6.32,6.36,0.0,0.0,138.15,138.63
4126,2022-06-21,23-24,364.88,364.88,0.00011638505,170.71,170.71,4.12,4.12,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,6.0,6.0,0.0,0.0,155.11,155.11
4127,2022-06-22,00-01,360.8,360.8,9.5412301e-05,177.77,177.77,4.47,4.47,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.31,6.31,0.0,0.0,169.02,169.02
4128,2022-06-22,01-02,363.96,363.96,7.9492557e-05,172.52,172.52,5.08,5.08,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.37,6.37,0.0,0.0,176.76,176.76
4129,2022-06-22,02-03,363.7,363.7,7.0432392e-05,165.55,165.55,5.01,5.01,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.36,6.36,0.0,0.0,183.55,183.55
4130,2022-06-22,03-04,368.89,368.89,6.6087201e-05,163.96,163.96,5.06,5.06,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.44,6.44,0.0,0.0,190.2,190.2
4131,2022-06-22,04-05,378.86,378.86,6.4143598e-05,167.16,167.16,5.04,5.04,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.59,6.59,0.0,0.0,196.85,196.85
4132,2022-06-22,05-06,387.14,387.14,6.4564167e-05,173.09,173.09,4.95,4.95,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.72,6.72,0.0,0.0,199.15,199.15
4133,2022-06-22,06-07,375.09,375.09,6.8247563e-05,172.07,172.07,4.38,4.38,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.53,6.53,0.0,0.0,188.88,188.88
4134,2022-06-22,07-08,388.15,388.15,7.9663886e-05,197.1,197.1,4.47,4.47,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.72,6.72,0.0,0.0,176.64,176.64
4135,2022-06-22,08-09,394.71,394.71,9.2847085e-05,196.96,196.96,5.35,5.35,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,6.44,6.44,0.0,0.0,157.03,157.03
4136,2022-06-22,09-10,352.06,352.06,0.000100227548,172.87,172.87,5.62,5.62,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,5.79,5.79,0.0,0.0,138.84,138.84
4137,2022-06-22,10-11,386.27,337.85,0.000105841225,170.25,169.66,5.23,5.21,0.03,0.03,0.16,0.16,0.0,0.0,1.65,0.27,74.41,28.47,5.61,5.57,0.0,0.0,128.92,128.47
4138,2022-06-22,11-12,375.32,375.32,0.000108365606,168.94,168.94,5.53,5.53,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,5.45,5.45,0.0,0.0,119.14,119.14
4139,2022-06-22,12-13,370.35,370.35,0.000113274968,168.68,168.68,6.7,6.7,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,5.37,5.37,0.0,0.0,113.35,113.35
4140,2022-06-22,13-14,366.74,366.74,0.000121901358,168.39,168.39,6.33,6.33,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,5.32,5.32,0.0,0.0,110.45,110.45
4141,2022-06-22,14-15,308.81,356.89,0.000122320033,160.96,161.38,6.49,6.5,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.66,28.47,74.41,5.14,5.17,0.0,0.0,107.29,107.57
4142,2022-06-22,15-16,299.74,299.74,0.000113287815,154.55,154.55,6.67,6.67,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,5.01,5.01,0.0,0.0,104.57,104.57
4143,2022-06-22,16-17,300.53,300.53,0.000109098722,152.78,152.78,6.5,6.5,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,5.02,5.02,0.0,0.0,107.3,107.3
4144,2022-06-22,17-18,304.46,304.46,0.000110404979,152.61,152.61,6.35,6.35,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,5.08,5.08,0.0,0.0,111.48,111.48
4145,2022-06-22,18-19,360.21,312.13,0.000111414502,155.63,155.22,4.86,4.85,0.03,0.03,0.16,0.16,0.0,0.0,1.67,0.28,74.41,28.47,5.23,5.2,0.0,0.0,118.23,117.92
4146,2022-06-22,19-20,390.13,390.13,0.00011351352,171.36,171.36,5.64,5.64,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,5.68,5.68,0.0,0.0,131.16,131.16
4147,2022-06-22,20-21,434.27,434.27,0.000120472044,200.35,200.35,5.18,5.18,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,6.35,6.35,0.0,0.0,146.11,146.11
4148,2022-06-22,21-22,461.88,461.88,0.000132401175,226.97,226.97,4.4,4.4,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,6.76,6.76,0.0,0.0,147.48,147.48
4149,2022-06-22,22-23,422.63,471.35,0.000136228599,227.31,228.09,4.52,4.54,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.68,28.47,74.41,6.86,6.91,0.0,0.0,154.99,155.53
4150,2022-06-22,23-24,421.17,421.17,0.00011638505,202.61,202.61,4.43,4.43,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,6.84,6.84,0.0,0.0,178.34,178.34
4151,2022-06-23,00-01,412.52,412.52,9.5412301e-05,216.92,216.92,4.05,4.05,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,7.09,7.09,0.0,0.0,181.23,181.23
4152,2022-06-23,01-02,414.64,414.64,7.9492557e-05,199.48,199.48,4.16,4.16,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,7.13,7.13,0.0,0.0,200.65,200.65
4153,2022-06-23,02-03,399.32,399.32,7.0432392e-05,179.47,179.47,4.25,4.25,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.9,6.9,0.0,0.0,205.47,205.47
4154,2022-06-23,03-04,404.05,404.05,6.6087201e-05,178.1,178.1,4.34,4.34,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.97,6.97,0.0,0.0,211.41,211.41
4155,2022-06-23,04-05,405.09,405.09,6.4143598e-05,177.96,177.96,4.24,4.24,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.99,6.99,0.0,0.0,212.68,212.68
4156,2022-06-23,05-06,402.77,402.77,6.4564167e-05,179.1,179.1,4.1,4.1,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.95,6.95,0.0,0.0,209.38,209.38
4157,2022-06-23,06-07,383.64,383.64,6.8247563e-05,172.68,172.68,3.76,3.76,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.66,6.66,0.0,0.0,197.32,197.32
4158,2022-06-23,07-08,389.31,389.31,7.9663886e-05,198.59,198.59,3.63,3.63,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.74,6.74,0.0,0.0,177.12,177.12
4159,2022-06-23,08-09,392.17,392.17,9.2847085e-05,198.26,198.26,4.02,4.02,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,6.4,6.4,0.0,0.0,154.56,154.56
4160,2022-06-23,09-10,346.09,346.09,0.000100227548,171.14,171.14,4.1,4.1,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,5.7,5.7,0.0,0.0,136.22,136.22
4161,2022-06-23,10-11,373.7,325.58,0.000105841225,167.89,167.45,4.13,4.12,0.03,0.03,0.16,0.16,0.0,0.0,1.65,0.27,74.41,28.47,5.42,5.39,0.0,0.0,120.01,119.7
4162,2022-06-23,11-12,363.99,363.99,0.000108365606,169.04,169.04,3.53,3.53,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,5.28,5.28,0.0,0.0,109.9,109.9
4163,2022-06-23,12-13,356.52,356.52,0.000113274968,168.23,168.23,3.87,3.87,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,5.16,5.16,0.0,0.0,103.01,103.01
4164,2022-06-23,13-14,342.64,342.64,0.000121901358,162.02,162.02,3.86,3.86,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,4.96,4.96,0.0,0.0,95.56,95.56
4165,2022-06-23,14-15,279.19,327.41,0.000122320033,148.12,148.64,3.87,3.88,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.65,28.47,74.41,4.69,4.73,0.0,0.0,93.57,93.9
4166,2022-06-23,15-16,281.23,281.23,0.000113287815,145.6,145.6,4.49,4.49,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.73,4.73,0.0,0.0,97.48,97.48
4167,2022-06-23,16-17,278.96,278.96,0.000109098722,143.13,143.13,4.95,4.95,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.7,4.7,0.0,0.0,97.25,97.25
4168,2022-06-23,17-18,281.84,281.84,0.000110404979,142.88,142.88,5.08,5.08,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.74,4.74,0.0,0.0,100.21,100.21
4169,2022-06-23,18-19,333.16,284.92,0.000111414502,143.79,143.29,4.74,4.72,0.03,0.03,0.16,0.16,0.0,0.0,1.67,0.28,74.41,28.47,4.82,4.79,0.0,0.0,103.55,103.19
4170,2022-06-23,19-20,342.42,342.42,0.00011351352,148.0,148.0,4.27,4.27,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,4.97,4.97,0.0,0.0,108.89,108.89
4171,2022-06-23,20-21,372.62,372.62,0.000120472044,166.3,166.3,4.33,4.33,0.03,0.03,0.16,0.16,0.0,0.0,1.69,1.69,74.41,74.41,5.43,5.43,0.0,0.0,120.27,120.27
4172,2022-06-23,21-22,423.71,423.71,0.000132401175,200.48,200.48,3.59,3.59,0.03,0.03,0.16,0.16,0.0,0.0,1.68,1.68,74.41,74.41,6.19,6.19,0.0,0.0,137.18,137.18
4173,2022-06-23,22-23,392.55,441.17,0.000136228599,209.88,210.6,3.87,3.88,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.69,28.47,74.41,6.41,6.46,0.0,0.0,143.44,143.94
4174,2022-06-23,23-24,375.08,375.08,0.00011638505,174.86,174.86,3.62,3.62,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,6.16,6.16,0.0,0.0,161.5,161.5
4175,2022-06-24,00-01,354.52,354.52,9.6915926e-05,187.94,187.94,4.51,4.51,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.22,6.22,0.0,0.0,152.62,152.62
4176,2022-06-24,01-02,346.29,346.29,8.1051761e-05,173.3,173.3,4.57,4.57,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.1,6.1,0.0,0.0,159.08,159.08
4177,2022-06-24,02-03,345.19,345.19,7.1283364e-05,167.99,167.99,5.02,5.02,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.09,6.09,0.0,0.0,162.86,162.86
4178,2022-06-24,03-04,341.25,341.25,6.673297e-05,163.45,163.45,5.79,5.79,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,6.03,6.03,0.0,0.0,162.74,162.74
4179,2022-06-24,04-05,335.75,335.75,6.4699869e-05,160.12,160.12,6.43,6.43,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,5.95,5.95,0.0,0.0,160.02,160.02
4180,2022-06-24,05-06,328.36,328.36,6.5004462e-05,159.62,159.62,4.97,4.97,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,5.84,5.84,0.0,0.0,154.7,154.7
4181,2022-06-24,06-07,313.84,313.84,6.8630909e-05,153.55,153.55,5.26,5.26,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,5.61,5.61,0.0,0.0,146.19,146.19
4182,2022-06-24,07-08,321.81,321.81,8.0253773e-05,172.6,172.6,4.96,4.96,0.03,0.03,0.16,0.16,0.0,0.0,0.0,0.0,3.03,3.03,5.73,5.73,0.0,0.0,135.3,135.3
4183,2022-06-24,08-09,300.53,300.53,9.4092732e-05,153.38,153.38,4.94,4.94,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,5.03,5.03,0.0,0.0,108.24,108.24
4184,2022-06-24,09-10,264.9,264.9,0.000102156173,141.45,141.45,5.25,5.25,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.48,4.48,0.0,0.0,84.78,84.78
4185,2022-06-24,10-11,297.13,249.22,0.000108192886,137.01,136.65,7.57,7.55,0.03,0.03,0.16,0.16,0.0,0.0,1.65,0.27,74.41,28.47,4.27,4.24,0.0,0.0,72.03,71.84
4186,2022-06-24,11-12,291.36,291.36,0.000110516894,135.22,135.22,7.66,7.66,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,4.19,4.19,0.0,0.0,68.05,68.05
4187,2022-06-24,12-13,289.25,289.25,0.00011525767,136.6,136.6,7.94,7.94,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,4.16,4.16,0.0,0.0,64.3,64.3
4188,2022-06-24,13-14,286.68,286.68,0.00012368785,135.82,135.82,7.8,7.8,0.03,0.03,0.16,0.16,0.0,0.0,1.65,1.65,74.41,74.41,4.12,4.12,0.0,0.0,62.69,62.69
4189,2022-06-24,14-15,240.29,288.37,0.000124655927,133.66,134.13,8.23,8.25,0.03,0.03,0.16,0.16,0.0,0.0,0.28,1.66,28.47,74.41,4.11,4.15,0.0,0.0,65.35,65.58
4190,2022-06-24,15-16,240.74,240.74,0.000116270991,129.38,129.38,9.43,9.43,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.12,4.12,0.0,0.0,68.87,68.87
4191,2022-06-24,16-17,240.72,240.72,0.000112050508,128.33,128.33,9.27,9.27,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.12,4.12,0.0,0.0,70.06,70.06
4192,2022-06-24,17-18,246.72,246.72,0.00011279119,134.61,134.61,8.89,8.89,0.03,0.03,0.16,0.16,0.0,0.0,0.28,0.28,28.47,28.47,4.21,4.21,0.0,0.0,70.07,70.07
4193,2022-06-24,18-19,301.77,253.83,0.000112852105,140.53,140.16,8.3,8.28,0.03,0.03,0.16,0.16,0.0,0.0,1.66,0.28,74.41,28.47,4.35,4.32,0.0,0.0,72.32,72.13
